,emissions,prices,timestamps
26329,0.272042428,31.27266,2018-07-10 10:05:00
26330,0.27225573,22.65512,2018-07-10 10:10:00
26331,0.272387159,23.88124,2018-07-10 10:15:00
26332,0.273433532,22.924870000000002,2018-07-10 10:20:00
26333,0.270123793,23.87193,2018-07-10 10:25:00
26334,0.269556213,19.605710000000002,2018-07-10 10:30:00
26335,0.269412739,20.35497,2018-07-10 10:35:00
26336,0.26855529100000003,20.89286,2018-07-10 10:40:00
26337,0.269082069,22.25469,2018-07-10 10:45:00
26338,0.269229646,21.44033,2018-07-10 10:50:00
26339,0.271454762,21.97395,2018-07-10 10:55:00
26340,0.271414516,21.998620000000003,2018-07-10 11:00:00
26341,0.270159899,22.52319,2018-07-10 11:05:00
26342,0.267983034,22.40429,2018-07-10 11:10:00
26343,0.265980854,22.75113,2018-07-10 11:15:00
26344,0.265917177,23.20629,2018-07-10 11:20:00
26345,0.266787865,23.91675,2018-07-10 11:25:00
26346,0.265478955,25.648000000000003,2018-07-10 11:30:00
26347,0.26292458399999996,25.72745,2018-07-10 11:35:00
26348,0.26344843100000004,25.75998,2018-07-10 11:40:00
26349,0.262285906,25.97554,2018-07-10 11:45:00
26350,0.263147621,26.92251,2018-07-10 11:50:00
26351,0.264531007,26.11466,2018-07-10 11:55:00
26352,0.265396667,25.921529999999997,2018-07-10 12:00:00
26353,0.264397328,25.90529,2018-07-10 12:05:00
26354,0.264709117,24.87592,2018-07-10 12:10:00
26355,0.264936203,24.3875,2018-07-10 12:15:00
26356,0.26521751,25.15639,2018-07-10 12:20:00
26357,0.266815472,25.8426,2018-07-10 12:25:00
26358,0.267987515,26.43253,2018-07-10 12:30:00
26359,0.26686843,27.831090000000003,2018-07-10 12:35:00
26360,0.267358875,30.78298,2018-07-10 12:40:00
26361,0.26929765899999997,36.705870000000004,2018-07-10 12:45:00
26362,0.268546073,34.92002,2018-07-10 12:50:00
26363,0.269838748,34.29575,2018-07-10 12:55:00
26364,0.269414088,31.48607,2018-07-10 13:00:00
26365,0.270676101,30.0063,2018-07-10 13:05:00
26366,0.272396841,30.184140000000003,2018-07-10 13:10:00
26367,0.27206689300000003,34.59238,2018-07-10 13:15:00
26368,0.269238758,34.58838,2018-07-10 13:20:00
26369,0.275297465,35.00059,2018-07-10 13:25:00
26370,0.275788335,46.10654,2018-07-10 13:30:00
26371,0.27644305,39.86804,2018-07-10 13:35:00
26372,0.275836393,41.929320000000004,2018-07-10 13:40:00
26373,0.274587442,44.79938,2018-07-10 13:45:00
26374,0.27603041,45.65464,2018-07-10 13:50:00
26375,0.27782993699999997,47.49818,2018-07-10 13:55:00
26376,0.27736894,60.33374,2018-07-10 14:00:00
26377,0.27432044,48.67118,2018-07-10 14:05:00
26378,0.274311326,47.018359999999994,2018-07-10 14:10:00
26379,0.27397742399999997,69.66591,2018-07-10 14:15:00
26380,0.273755202,47.81289,2018-07-10 14:20:00
26381,0.273487482,37.31306,2018-07-10 14:25:00
26382,0.27555924600000004,46.91369,2018-07-10 14:30:00
26383,0.277483245,47.057159999999996,2018-07-10 14:35:00
26384,0.27629149,46.4961,2018-07-10 14:40:00
26385,0.273975333,43.180659999999996,2018-07-10 14:45:00
26386,0.271221893,40.68992,2018-07-10 14:50:00
26387,0.26905540699999997,39.5121,2018-07-10 14:55:00
26388,0.269377445,36.74496,2018-07-10 15:00:00
26389,0.268776465,30.391379999999998,2018-07-10 15:05:00
26390,0.269322926,26.945790000000002,2018-07-10 15:10:00
26391,0.269723367,23.479570000000002,2018-07-10 15:15:00
26392,0.271090725,26.05003,2018-07-10 15:20:00
26393,0.269644436,26.467470000000002,2018-07-10 15:25:00
26394,0.268256845,27.84325,2018-07-10 15:30:00
26395,0.26983467,26.45895,2018-07-10 15:35:00
26396,0.27029401,27.329890000000002,2018-07-10 15:40:00
26397,0.26943308,31.416490000000003,2018-07-10 15:45:00
26398,0.267562511,29.83165,2018-07-10 15:50:00
26399,0.266495308,31.50931,2018-07-10 15:55:00
26400,0.26624743,23.118920000000003,2018-07-10 16:00:00
26401,0.264698778,27.25814,2018-07-10 16:05:00
26402,0.26188807,27.632070000000002,2018-07-10 16:10:00
26403,0.260203958,32.73815,2018-07-10 16:15:00
26404,0.258960769,30.37534,2018-07-10 16:20:00
26405,0.258486144,35.2317,2018-07-10 16:25:00
26406,0.258017844,34.954409999999996,2018-07-10 16:30:00
26407,0.257197234,34.783609999999996,2018-07-10 16:35:00
26408,0.25814126800000003,34.48254,2018-07-10 16:40:00
26409,0.258964143,37.23858,2018-07-10 16:45:00
26410,0.259848194,39.57328,2018-07-10 16:50:00
26411,0.259498671,38.72486,2018-07-10 16:55:00
26412,0.259577216,30.801240000000004,2018-07-10 17:00:00
26413,0.26231755100000004,32.02698,2018-07-10 17:05:00
26414,0.262672034,32.25904,2018-07-10 17:10:00
26415,0.263761413,33.75508,2018-07-10 17:15:00
26416,0.264818609,35.03707,2018-07-10 17:20:00
26417,0.26418589,38.51534,2018-07-10 17:25:00
26418,0.266067826,38.8893,2018-07-10 17:30:00
26419,0.268314952,41.828559999999996,2018-07-10 17:35:00
26420,0.268825969,43.5848,2018-07-10 17:40:00
26421,0.271166527,48.830290000000005,2018-07-10 17:45:00
26422,0.272001534,44.48428,2018-07-10 17:50:00
26423,0.274188133,45.71497,2018-07-10 17:55:00
26424,0.27665976600000003,39.810970000000005,2018-07-10 18:00:00
26425,0.28036319600000004,39.89386,2018-07-10 18:05:00
26426,0.282388248,39.895759999999996,2018-07-10 18:10:00
26427,0.284562686,42.0802,2018-07-10 18:15:00
26428,0.286029162,44.77643,2018-07-10 18:20:00
26429,0.288034271,43.7356,2018-07-10 18:25:00
26430,0.291114123,50.981590000000004,2018-07-10 18:30:00
26431,0.29289991,77.577,2018-07-10 18:35:00
26432,0.295140069,80.76338,2018-07-10 18:40:00
26433,0.29669449600000003,82.82815,2018-07-10 18:45:00
26434,0.298640117,89.18741,2018-07-10 18:50:00
26435,0.301000244,92.93723,2018-07-10 18:55:00
26436,0.30161444,77.39579,2018-07-10 19:00:00
26437,0.304931856,74.76379,2018-07-10 19:05:00
26438,0.307402389,74.69474,2018-07-10 19:10:00
26439,0.309805087,72.28699,2018-07-10 19:15:00
26440,0.310522132,76.78763000000001,2018-07-10 19:20:00
26441,0.31183653100000003,78.45012,2018-07-10 19:25:00
26442,0.313741184,71.51485,2018-07-10 19:30:00
26443,0.314810171,77.00324,2018-07-10 19:35:00
26444,0.3145593,59.57852,2018-07-10 19:40:00
26445,0.316474902,51.661840000000005,2018-07-10 19:45:00
26446,0.31594136899999997,45.16013,2018-07-10 19:50:00
26447,0.318027038,44.01164,2018-07-10 19:55:00
26448,0.318412658,42.22707,2018-07-10 20:00:00
26449,0.31833857,42.13514,2018-07-10 20:05:00
26450,0.316870428,42.5097,2018-07-10 20:10:00
26451,0.315602201,46.63387,2018-07-10 20:15:00
26452,0.317030143,46.87257,2018-07-10 20:20:00
26453,0.317158733,47.563109999999995,2018-07-10 20:25:00
26454,0.317245092,46.3735,2018-07-10 20:30:00
26455,0.31627727899999997,46.3735,2018-07-10 20:35:00
26456,0.315823306,45.95578,2018-07-10 20:40:00
26457,0.316368603,45.200109999999995,2018-07-10 20:45:00
26458,0.31677852300000003,43.36865,2018-07-10 20:50:00
26459,0.318254749,41.73499,2018-07-10 20:55:00
26460,0.318971562,44.39813,2018-07-10 21:00:00
26461,0.321643549,42.56093,2018-07-10 21:05:00
26462,0.32248582800000003,42.587559999999996,2018-07-10 21:10:00
26463,0.323393831,42.130790000000005,2018-07-10 21:15:00
26464,0.324380056,43.28819,2018-07-10 21:20:00
26465,0.323673166,44.15225,2018-07-10 21:25:00
26466,0.324456304,37.386179999999996,2018-07-10 21:30:00
26467,0.326024375,35.60512,2018-07-10 21:35:00
26468,0.325036485,31.569259999999996,2018-07-10 21:40:00
26469,0.32665379699999997,28.769809999999996,2018-07-10 21:45:00
26470,0.325749911,28.154659999999996,2018-07-10 21:50:00
26471,0.326409987,29.681720000000002,2018-07-10 21:55:00
26472,0.325812375,32.76137,2018-07-10 22:00:00
26473,0.326696579,41.64772,2018-07-10 22:05:00
26474,0.326229276,41.73252,2018-07-10 22:10:00
26475,0.319843379,36.88507,2018-07-10 22:15:00
26476,0.319052405,36.88916,2018-07-10 22:20:00
26477,0.317746185,66.40505,2018-07-10 22:25:00
26478,0.314374836,53.48316,2018-07-10 22:30:00
26479,0.31718424100000003,47.36908,2018-07-10 22:35:00
26480,0.318629918,31.50439,2018-07-10 22:40:00
26481,0.318635483,28.67657,2018-07-10 22:45:00
26482,0.319755723,29.956390000000003,2018-07-10 22:50:00
26483,0.318751893,30.6714,2018-07-10 22:55:00
26484,0.319579115,40.01011,2018-07-10 23:00:00
26485,0.321121622,56.706830000000004,2018-07-10 23:05:00
26486,0.320275064,48.180040000000005,2018-07-10 23:10:00
26487,0.318423453,45.02982,2018-07-10 23:15:00
26488,0.31462203,42.61975,2018-07-10 23:20:00
26489,0.31440505,41.24445,2018-07-10 23:25:00
26490,0.313565318,34.92856,2018-07-10 23:30:00
26491,0.312846087,33.596070000000005,2018-07-10 23:35:00
26492,0.312652981,31.31418,2018-07-10 23:40:00
26493,0.311731035,32.459740000000004,2018-07-10 23:45:00
26494,0.311211297,32.459740000000004,2018-07-10 23:50:00
26495,0.312535508,43.99975,2018-07-10 23:55:00
26496,0.31378892,28.97583,2018-07-11 00:00:00
26497,0.31316990699999997,34.45858,2018-07-11 00:05:00
26498,0.31250211699999997,42.301120000000004,2018-07-11 00:10:00
26499,0.313019202,41.571059999999996,2018-07-11 00:15:00
26500,0.312696568,34.31531,2018-07-11 00:20:00
26501,0.31297237899999997,34.52497,2018-07-11 00:25:00
26502,0.31319516399999997,33.8659,2018-07-11 00:30:00
26503,0.313978569,30.40405,2018-07-11 00:35:00
26504,0.313709029,29.345240000000004,2018-07-11 00:40:00
26505,0.314022568,29.374509999999997,2018-07-11 00:45:00
26506,0.314783347,29.80157,2018-07-11 00:50:00
26507,0.315420228,30.167990000000003,2018-07-11 00:55:00
26508,0.3180565,34.258590000000005,2018-07-11 01:00:00
26509,0.320377848,36.68674,2018-07-11 01:05:00
26510,0.322074353,34.1093,2018-07-11 01:10:00
26511,0.321949445,33.0755,2018-07-11 01:15:00
26512,0.321894053,32.6668,2018-07-11 01:20:00
26513,0.321711395,32.71067,2018-07-11 01:25:00
26514,0.32132474699999997,31.466040000000003,2018-07-11 01:30:00
26515,0.322136727,31.25887,2018-07-11 01:35:00
26516,0.321030744,31.114290000000004,2018-07-11 01:40:00
26517,0.321122776,30.663429999999998,2018-07-11 01:45:00
26518,0.322072578,30.98078,2018-07-11 01:50:00
26519,0.320842564,30.938509999999997,2018-07-11 01:55:00
26520,0.321020693,31.73876,2018-07-11 02:00:00
26521,0.321439382,30.98603,2018-07-11 02:05:00
26522,0.321568478,30.987959999999998,2018-07-11 02:10:00
26523,0.32110547,30.669190000000004,2018-07-11 02:15:00
26524,0.320464653,31.075509999999998,2018-07-11 02:20:00
26525,0.320748182,29.783859999999997,2018-07-11 02:25:00
26526,0.320537058,29.58717,2018-07-11 02:30:00
26527,0.32041844199999997,29.46273,2018-07-11 02:35:00
26528,0.319670539,29.46273,2018-07-11 02:40:00
26529,0.319172962,29.125190000000003,2018-07-11 02:45:00
26530,0.320663415,28.99066,2018-07-11 02:50:00
26531,0.320857913,29.37772,2018-07-11 02:55:00
26532,0.32201529100000004,30.494590000000002,2018-07-11 03:00:00
26533,0.321703297,31.186020000000003,2018-07-11 03:05:00
26534,0.322325071,30.78063,2018-07-11 03:10:00
26535,0.322301706,30.42131,2018-07-11 03:15:00
26536,0.321492077,30.6172,2018-07-11 03:20:00
26537,0.32038412899999996,30.07623,2018-07-11 03:25:00
26538,0.32134378,30.376140000000003,2018-07-11 03:30:00
26539,0.321205163,31.25436,2018-07-11 03:35:00
26540,0.321456849,31.3654,2018-07-11 03:40:00
26541,0.322560127,31.78626,2018-07-11 03:45:00
26542,0.322205865,32.087759999999996,2018-07-11 03:50:00
26543,0.323244407,32.087759999999996,2018-07-11 03:55:00
26544,0.32442018,31.5283,2018-07-11 04:00:00
26545,0.32443809100000004,31.55289,2018-07-11 04:05:00
26546,0.32520518600000003,31.55289,2018-07-11 04:10:00
26547,0.326222293,31.479809999999997,2018-07-11 04:15:00
26548,0.325170392,32.35483,2018-07-11 04:20:00
26549,0.325315051,32.671479999999995,2018-07-11 04:25:00
26550,0.32561178399999996,39.35456,2018-07-11 04:30:00
26551,0.326026747,41.0702,2018-07-11 04:35:00
26552,0.326044915,40.57607,2018-07-11 04:40:00
26553,0.32745979199999997,41.66949,2018-07-11 04:45:00
26554,0.326901874,41.61058,2018-07-11 04:50:00
26555,0.32717989,47.622659999999996,2018-07-11 04:55:00
26556,0.327858595,29.87459,2018-07-11 05:00:00
26557,0.326473558,27.66957,2018-07-11 05:05:00
26558,0.322459996,29.30576,2018-07-11 05:10:00
26559,0.322337272,30.0604,2018-07-11 05:15:00
26560,0.32091383,31.132309999999997,2018-07-11 05:20:00
26561,0.32092828,33.68244,2018-07-11 05:25:00
26562,0.322085539,34.11934,2018-07-11 05:30:00
26563,0.32256962899999997,35.5321,2018-07-11 05:35:00
26564,0.324233117,36.09044,2018-07-11 05:40:00
26565,0.32438784,36.5792,2018-07-11 05:45:00
26566,0.323990607,35.84126,2018-07-11 05:50:00
26567,0.32557963300000003,32.811440000000005,2018-07-11 05:55:00
26568,0.32640859699999997,26.66872,2018-07-11 06:00:00
26569,0.326357804,24.59604,2018-07-11 06:05:00
26570,0.32770968699999997,24.21245,2018-07-11 06:10:00
26571,0.32792746300000003,25.52599,2018-07-11 06:15:00
26572,0.326840943,25.56608,2018-07-11 06:20:00
26573,0.325898435,29.084770000000002,2018-07-11 06:25:00
26574,0.324043216,30.56108,2018-07-11 06:30:00
26575,0.322930702,29.50427,2018-07-11 06:35:00
26576,0.32065493,29.61658,2018-07-11 06:40:00
26577,0.318634886,30.72229,2018-07-11 06:45:00
26578,0.316083261,30.72229,2018-07-11 06:50:00
26579,0.314256992,30.72229,2018-07-11 06:55:00
26580,0.31100136,30.52867,2018-07-11 07:00:00
26581,0.307787742,28.67537,2018-07-11 07:05:00
26582,0.305942645,23.1227,2018-07-11 07:10:00
26583,0.303425661,23.12718,2018-07-11 07:15:00
26584,0.299850596,23.34313,2018-07-11 07:20:00
26585,0.297666516,22.5625,2018-07-11 07:25:00
26586,0.295266068,22.57389,2018-07-11 07:30:00
26587,0.293374199,21.87065,2018-07-11 07:35:00
26588,0.291081737,22.08305,2018-07-11 07:40:00
26589,0.29110678,22.07244,2018-07-11 07:45:00
26590,0.287827773,22.70757,2018-07-11 07:50:00
26591,0.28789886800000003,23.15081,2018-07-11 07:55:00
26592,0.28671708100000004,28.32478,2018-07-11 08:00:00
26593,0.28453113399999996,28.4346,2018-07-11 08:05:00
26594,0.284804825,28.128420000000002,2018-07-11 08:10:00
26595,0.281510087,28.622190000000003,2018-07-11 08:15:00
26596,0.27757688399999997,28.622190000000003,2018-07-11 08:20:00
26597,0.27854183899999996,28.594240000000003,2018-07-11 08:25:00
26598,0.276158088,28.831220000000002,2018-07-11 08:30:00
26599,0.274954777,27.416529999999998,2018-07-11 08:35:00
26600,0.27392631,26.764190000000003,2018-07-11 08:40:00
26601,0.274086215,27.581840000000003,2018-07-11 08:45:00
26602,0.274213135,29.850690000000004,2018-07-11 08:50:00
26603,0.271165404,29.850690000000004,2018-07-11 08:55:00
26604,0.270631225,28.60235,2018-07-11 09:00:00
26605,0.27152724,29.131840000000004,2018-07-11 09:05:00
26606,0.270147049,28.486390000000004,2018-07-11 09:10:00
26607,0.270093578,30.52757,2018-07-11 09:15:00
26608,0.26702754300000003,31.07293,2018-07-11 09:20:00
26609,0.26534164600000004,31.23275,2018-07-11 09:25:00
26610,0.264819384,30.72648,2018-07-11 09:30:00
26611,0.260247645,30.24792,2018-07-11 09:35:00
26612,0.259185981,28.512140000000002,2018-07-11 09:40:00
26613,0.258201224,29.58349,2018-07-11 09:45:00
26614,0.254963885,29.58349,2018-07-11 09:50:00
26615,0.254599795,29.75968,2018-07-11 09:55:00
26616,0.254153444,28.015829999999998,2018-07-11 10:00:00
26617,0.251492376,26.512290000000004,2018-07-11 10:05:00
26618,0.251305684,26.978309999999997,2018-07-11 10:10:00
26619,0.251662326,28.07125,2018-07-11 10:15:00
26620,0.25128173800000003,29.43344,2018-07-11 10:20:00
26621,0.25385362300000003,31.021590000000003,2018-07-11 10:25:00
26622,0.25528637,30.688879999999997,2018-07-11 10:30:00
26623,0.257066394,31.3064,2018-07-11 10:35:00
26624,0.257197639,31.690859999999997,2018-07-11 10:40:00
26625,0.257792654,41.15379,2018-07-11 10:45:00
26626,0.257833615,35.483990000000006,2018-07-11 10:50:00
26627,0.258793598,35.20978,2018-07-11 10:55:00
26628,0.259938748,33.64335,2018-07-11 11:00:00
26629,0.258366055,33.439370000000004,2018-07-11 11:05:00
26630,0.259333741,32.89114,2018-07-11 11:10:00
26631,0.25977239,31.542690000000004,2018-07-11 11:15:00
26632,0.259628811,34.249390000000005,2018-07-11 11:20:00
26633,0.25971191600000004,35.24481,2018-07-11 11:25:00
26634,0.259621258,36.18844,2018-07-11 11:30:00
26635,0.259674134,41.26178,2018-07-11 11:35:00
26636,0.255685223,37.40643,2018-07-11 11:40:00
26637,0.256158616,31.88593,2018-07-11 11:45:00
26638,0.25541690300000003,29.930770000000003,2018-07-11 11:50:00
26639,0.254954064,31.568379999999998,2018-07-11 11:55:00
26640,0.25325533699999997,30.62732,2018-07-11 12:00:00
26641,0.25273922600000004,25.360689999999998,2018-07-11 12:05:00
26642,0.254034065,24.37503,2018-07-11 12:10:00
26643,0.256612503,24.75239,2018-07-11 12:15:00
26644,0.257142065,31.8962,2018-07-11 12:20:00
26645,0.260192898,28.98398,2018-07-11 12:25:00
26646,0.262604181,35.26999,2018-07-11 12:30:00
26647,0.26036421,30.37138,2018-07-11 12:35:00
26648,0.259927896,30.79942,2018-07-11 12:40:00
26649,0.258905182,31.03616,2018-07-11 12:45:00
26650,0.258511268,32.727909999999994,2018-07-11 12:50:00
26651,0.259401423,38.029579999999996,2018-07-11 12:55:00
26652,0.259517512,29.97785,2018-07-11 13:00:00
26653,0.260808296,30.449040000000004,2018-07-11 13:05:00
26654,0.261325514,31.13131,2018-07-11 13:10:00
26655,0.260782506,32.16728,2018-07-11 13:15:00
26656,0.26205087899999996,35.22679,2018-07-11 13:20:00
26657,0.262912283,35.25051,2018-07-11 13:25:00
26658,0.261249178,33.74897,2018-07-11 13:30:00
26659,0.26029404100000003,34.73958,2018-07-11 13:35:00
26660,0.261002938,34.94305,2018-07-11 13:40:00
26661,0.262608425,40.273590000000006,2018-07-11 13:45:00
26662,0.26122659800000003,36.605740000000004,2018-07-11 13:50:00
26663,0.263450308,39.75408,2018-07-11 13:55:00
26664,0.261898013,42.64465,2018-07-11 14:00:00
26665,0.261496752,40.13697,2018-07-11 14:05:00
26666,0.264189068,48.444520000000004,2018-07-11 14:10:00
26667,0.262868349,48.741240000000005,2018-07-11 14:15:00
26668,0.265189857,48.84619,2018-07-11 14:20:00
26669,0.26523033100000004,47.042590000000004,2018-07-11 14:25:00
26670,0.265203347,44.62364,2018-07-11 14:30:00
26671,0.265277566,48.1725,2018-07-11 14:35:00
26672,0.263702587,51.80704,2018-07-11 14:40:00
26673,0.271529812,42.53414,2018-07-11 14:45:00
26674,0.27211224,43.53542,2018-07-11 14:50:00
26675,0.27246528,57.64743000000001,2018-07-11 14:55:00
26676,0.272266706,36.22061,2018-07-11 15:00:00
26677,0.273173015,130.86878000000002,2018-07-11 15:05:00
26678,0.273323669,34.558890000000005,2018-07-11 15:10:00
26679,0.274235228,35.67538,2018-07-11 15:15:00
26680,0.27379813,35.26938,2018-07-11 15:20:00
26681,0.276874954,37.94985,2018-07-11 15:25:00
26682,0.280401691,34.55992,2018-07-11 15:30:00
26683,0.280606135,34.04873,2018-07-11 15:35:00
26684,0.282917326,34.34731,2018-07-11 15:40:00
26685,0.28404744600000004,34.65582,2018-07-11 15:45:00
26686,0.285531215,35.66091,2018-07-11 15:50:00
26687,0.285576226,38.87107,2018-07-11 15:55:00
26688,0.285824401,39.12036,2018-07-11 16:00:00
26689,0.288246471,150.0,2018-07-11 16:05:00
26690,0.28888996,37.45817,2018-07-11 16:10:00
26691,0.28722918199999997,40.59737,2018-07-11 16:15:00
26692,0.287414232,40.56861,2018-07-11 16:20:00
26693,0.28784036,48.560590000000005,2018-07-11 16:25:00
26694,0.289467422,150.0,2018-07-11 16:30:00
26695,0.292192335,150.0,2018-07-11 16:35:00
26696,0.292633631,150.0,2018-07-11 16:40:00
26697,0.29350304,150.0,2018-07-11 16:45:00
26698,0.293501942,150.0,2018-07-11 16:50:00
26699,0.295197105,150.0,2018-07-11 16:55:00
26700,0.297280666,150.0,2018-07-11 17:00:00
26701,0.299601255,150.0,2018-07-11 17:05:00
26702,0.302441219,150.0,2018-07-11 17:10:00
26703,0.302931133,150.0,2018-07-11 17:15:00
26704,0.30207962,150.0,2018-07-11 17:20:00
26705,0.302720441,150.0,2018-07-11 17:25:00
26706,0.30525816,150.0,2018-07-11 17:30:00
26707,0.306245404,150.0,2018-07-11 17:35:00
26708,0.309011959,150.0,2018-07-11 17:40:00
26709,0.31165157,59.431219999999996,2018-07-11 17:45:00
26710,0.313332226,150.0,2018-07-11 17:50:00
26711,0.313611994,101.01679,2018-07-11 17:55:00
26712,0.314139855,39.10029,2018-07-11 18:00:00
26713,0.317590936,39.01538,2018-07-11 18:05:00
26714,0.319191385,39.0237,2018-07-11 18:10:00
26715,0.317313454,39.71497,2018-07-11 18:15:00
26716,0.318873686,40.06477,2018-07-11 18:20:00
26717,0.320840774,44.37243,2018-07-11 18:25:00
26718,0.322749536,44.685159999999996,2018-07-11 18:30:00
26719,0.325483762,46.62607,2018-07-11 18:35:00
26720,0.32848669,44.18526,2018-07-11 18:40:00
