timestamps,emissions,prices
5/5/2018 7:30,0.24610617,16.72252
5/5/2018 7:35,0.237866218,14.77639
5/5/2018 7:40,0.233728759,14.0216
5/5/2018 7:45,0.22808781,4.13145
5/5/2018 7:50,0.222262553,4.13145
5/5/2018 7:55,0.220523139,4.13145
5/5/2018 8:00,0.216031241,14.80239
5/5/2018 8:05,0.210408147,14.80239
5/5/2018 8:10,0.20579884,16.24953
5/5/2018 8:15,0.201100048,14.53702
5/5/2018 8:20,0.192426864,15.90369
5/5/2018 8:25,0.185079429,15.71991
5/5/2018 8:30,0.180209883,14.28995
5/5/2018 8:35,0.177994048,13.04974
5/5/2018 8:40,0.174977846,14.3595
5/5/2018 8:45,0.172102399,13.05595
5/5/2018 8:50,0.168842156,13.8542
5/5/2018 8:55,0.167619124,15.13034
5/5/2018 9:00,0.168542487,15.96031
5/5/2018 9:05,0.167697125,15.96031
5/5/2018 9:10,0.16791375,17.26719
5/5/2018 9:15,0.169457333,16.06882
5/5/2018 9:20,0.165702579,15.87504
5/5/2018 9:25,0.165330018,15.9046
5/5/2018 9:30,0.163690476,18.27638
5/5/2018 9:35,0.163832017,17.34041
5/5/2018 9:40,0.164266752,17.23004
5/5/2018 9:45,0.164286576,17.22507
5/5/2018 9:50,0.160429312,17.25987
5/5/2018 9:55,0.158640909,17.47641
5/5/2018 10:00,0.159495697,22.23041
5/5/2018 10:05,0.159987175,21.99455
5/5/2018 10:10,0.161481008,21.99455
5/5/2018 10:15,0.160835259,21.6379
5/5/2018 10:20,0.162030045,20.17395
5/5/2018 10:25,0.16108529,19.20511
5/5/2018 10:30,0.161340206,18.96817
5/5/2018 10:35,0.161150965,18.12315
5/5/2018 10:40,0.159302509,17.96785
5/5/2018 10:45,0.159704675,17.70599
5/5/2018 10:50,0.15781577,15.66796
5/5/2018 10:55,0.158017011,15.55364
5/5/2018 11:00,0.158462629,15.0351
5/5/2018 11:05,0.158884387,14.7721
5/5/2018 11:10,0.159973279,14.58416
5/5/2018 11:15,0.159023321,14.57279
5/5/2018 11:20,0.160090898,14.69715
5/5/2018 11:25,0.158999922,14.50897
5/5/2018 11:30,0.159001418,14.61174
5/5/2018 11:35,0.157478767,15.12216
5/5/2018 11:40,0.158357196,15.4035
5/5/2018 11:45,0.158762563,14.88462
5/5/2018 11:50,0.158691464,15.53646
5/5/2018 11:55,0.157298954,16.11199
5/5/2018 12:00,0.157631982,16.19968
5/5/2018 12:05,0.159074845,13.27016
5/5/2018 12:10,0.158827673,14.80649
5/5/2018 12:15,0.159711892,14.73032
5/5/2018 12:20,0.158520372,15.78262
5/5/2018 12:25,0.160219479,16.50167
5/5/2018 12:30,0.159960899,16.20772
5/5/2018 12:35,0.160272904,15.70152
5/5/2018 12:40,0.161365219,15.70152
5/5/2018 12:45,0.165374777,15.70048
5/5/2018 12:50,0.165977029,16.00778
5/5/2018 12:55,0.166647383,19.26435
5/5/2018 13:00,0.167262523,18.6102
5/5/2018 13:05,0.165815641,19.00381
5/5/2018 13:10,0.161869402,19.15661
5/5/2018 13:15,0.16076128,19.32093
5/5/2018 13:20,0.161582351,19.28522
5/5/2018 13:25,0.163044719,19.28522
5/5/2018 13:30,0.163810751,20.64916
5/5/2018 13:35,0.165498693,20.64916
5/5/2018 13:40,0.166320245,22.4207
5/5/2018 13:45,0.167624159,23.63098
5/5/2018 13:50,0.166748038,21.45068
5/5/2018 13:55,0.168559967,21.45068
5/5/2018 14:00,0.167215076,23.38018
5/5/2018 14:05,0.170037005,21.99111
5/5/2018 14:10,0.170210389,20.92102
5/5/2018 14:15,0.171264753,23.90239
5/5/2018 14:20,0.174373259,24.37105
5/5/2018 14:25,0.174720499,27.99713
5/5/2018 14:30,0.173900207,33.02616
5/5/2018 14:35,0.17763085,26.51162
5/5/2018 14:40,0.179646476,24.11448
5/5/2018 14:45,0.174434821,29.48113
5/5/2018 14:50,0.174027397,24.11349
5/5/2018 14:55,0.176206632,20.41835
5/5/2018 15:00,0.177037846,17.96717
5/5/2018 15:05,0.177921508,18.95738
5/5/2018 15:10,0.174884466,19.30609
5/5/2018 15:15,0.178394593,19.1053
5/5/2018 15:20,0.182570524,19.35822
5/5/2018 15:25,0.186308368,23.48579
5/5/2018 15:30,0.185582547,29.78031
5/5/2018 15:35,0.189188222,27.83276
5/5/2018 15:40,0.194397978,26.69414
5/5/2018 15:45,0.195473763,26.91834
5/5/2018 15:50,0.195959596,24.82912
5/5/2018 15:55,0.197638241,24.38115
5/5/2018 16:00,0.198893665,22.27414
5/5/2018 16:05,0.201841335,21.0645
5/5/2018 16:10,0.200976261,21.49503
5/5/2018 16:15,0.200203609,20.82964
5/5/2018 16:20,0.199154467,22.19997
5/5/2018 16:25,0.203254582,22.81735
5/5/2018 16:30,0.206016187,22.93175
5/5/2018 16:35,0.207551749,21.43064
5/5/2018 16:40,0.210319105,20.7943
5/5/2018 16:45,0.211763084,24.34042
5/5/2018 16:50,0.21616509,26.49216
5/5/2018 16:55,0.220305265,61.18216
5/5/2018 17:00,0.226100726,27.58673
5/5/2018 17:05,0.226131694,27.58673
5/5/2018 17:10,0.225275862,27.58673
5/5/2018 17:15,0.22791258,24.48703
5/5/2018 17:20,0.231510148,25.73099
5/5/2018 17:25,0.232032643,25.88885
5/5/2018 17:30,0.235892692,27.77816
5/5/2018 17:35,0.23827565,26.84381
5/5/2018 17:40,0.240989231,27.93385
5/5/2018 17:45,0.244695994,27.85482
5/5/2018 17:50,0.249272025,27.85482
5/5/2018 17:55,0.251378319,43.95124
5/5/2018 18:00,0.253962366,19.28912
5/5/2018 18:05,0.260179691,20.52616
5/5/2018 18:10,0.2674733,17.95427
5/5/2018 18:15,0.273504274,17.85525
5/5/2018 18:20,0.2789037,19.2785
5/5/2018 18:25,0.282776525,22.63487
5/5/2018 18:30,0.289156627,24.07448
5/5/2018 18:35,0.292873923,26.15669
5/5/2018 18:40,0.29809459,24.8841
5/5/2018 18:45,0.305019698,150
5/5/2018 18:50,0.311887922,150
5/5/2018 18:55,0.312308321,150
5/5/2018 19:00,0.312246636,42.64069
5/5/2018 19:05,0.313526405,44.66032
5/5/2018 19:10,0.315153996,35.68364
5/5/2018 19:15,0.317542662,38.4679
5/5/2018 19:20,0.319581996,43.58418
5/5/2018 19:25,0.320417847,45.40619
5/5/2018 19:30,0.321546585,28.96957
5/5/2018 19:35,0.322602577,29.54622
5/5/2018 19:40,0.322746839,34.25386
5/5/2018 19:45,0.32419829,30.05388
5/5/2018 19:50,0.326092822,29.4542
5/5/2018 19:55,0.326972096,33.10276
5/5/2018 20:00,0.328375171,30.38738
5/5/2018 20:05,0.327761434,29.1929
5/5/2018 20:10,0.326129797,27.10862
5/5/2018 20:15,0.326047055,26.159
5/5/2018 20:20,0.326820307,29.66914
5/5/2018 20:25,0.325070159,29.97031
5/5/2018 20:30,0.325069517,29.19056
5/5/2018 20:35,0.323670525,27.35237
5/5/2018 20:40,0.32166891,26.50193
5/5/2018 20:45,0.320008083,23.47413
5/5/2018 20:50,0.319935039,22.34329
5/5/2018 20:55,0.318292766,22.61595
5/5/2018 21:00,0.318942641,27.65933
5/5/2018 21:05,0.318879732,25.54094
5/5/2018 21:10,0.31640237,26.43217
5/5/2018 21:15,0.311674009,26.34664
5/5/2018 21:20,0.309656245,25.34596
5/5/2018 21:25,0.310091234,25.88814
5/5/2018 21:30,0.309318198,22.15845
5/5/2018 21:35,0.308072314,20.48062
5/5/2018 21:40,0.308476961,17.43509
5/5/2018 21:45,0.307869305,16.82054
5/5/2018 21:50,0.306498787,16.70854
5/5/2018 21:55,0.306904728,17.40843
5/5/2018 22:00,0.30715191,21.75434
5/5/2018 22:05,0.309018519,23.14828
5/5/2018 22:10,0.310640795,24.93855
5/5/2018 22:15,0.305336478,26.61086
5/5/2018 22:20,0.302564674,23.6622
5/5/2018 22:25,0.303622106,20.63533
5/5/2018 22:30,0.304517631,20.09795
5/5/2018 22:35,0.305450273,19.61975
5/5/2018 22:40,0.305213379,17.41731
5/5/2018 22:45,0.307473692,14.27815
5/5/2018 22:50,0.307501933,12.99517
5/5/2018 22:55,0.307094568,11.93838
5/5/2018 23:00,0.305543551,17.68413
5/5/2018 23:05,0.305474931,19.40481
5/5/2018 23:10,0.308368817,14.30078
5/5/2018 23:15,0.307248236,15.41501
5/5/2018 23:20,0.304602105,15.25338
5/5/2018 23:25,0.303507632,14.51068
5/5/2018 23:30,0.303977738,10.66109
5/5/2018 23:35,0.302526897,10.85394
5/5/2018 23:40,0.301900857,7.84149
5/5/2018 23:45,0.30299496,6.96888
5/5/2018 23:50,0.303692824,6.80962
5/5/2018 23:55,0.303473337,7.53135
5/6/2018 0:00,0.304980843,20.00401
5/6/2018 0:05,0.304999574,20.22772
5/6/2018 0:10,0.307679232,19.83671
5/6/2018 0:15,0.311336429,18.36733
5/6/2018 0:20,0.311276714,19.13967
5/6/2018 0:25,0.313861985,19.97224
5/6/2018 0:30,0.314269536,17.67474
5/6/2018 0:35,0.316468992,16.4606
5/6/2018 0:40,0.316831683,14.14604
5/6/2018 0:45,0.318519501,15.59803
5/6/2018 0:50,0.318676438,14.37564
5/6/2018 0:55,0.318133143,12.03991
5/6/2018 1:00,0.318559806,17.12415
5/6/2018 1:05,0.320971983,17.09968
5/6/2018 1:10,0.320038159,17.27645
5/6/2018 1:15,0.320232165,16.72118
5/6/2018 1:20,0.320578543,16.85866
5/6/2018 1:25,0.320018408,17.12173
5/6/2018 1:30,0.319517047,16.92273
5/6/2018 1:35,0.31884058,16.41358
5/6/2018 1:40,0.317755702,15.73417
5/6/2018 1:45,0.317879554,15.33594
5/6/2018 1:50,0.318277953,15.33594
5/6/2018 1:55,0.31978307,14.74562
5/6/2018 2:00,0.319511502,17.3372
5/6/2018 2:05,0.319870759,17.01965
5/6/2018 2:10,0.322216424,16.35031
5/6/2018 2:15,0.323651058,16.75518
5/6/2018 2:20,0.322503697,16.18374
5/6/2018 2:25,0.320376745,16.56759
5/6/2018 2:30,0.32075743,15.50237
5/6/2018 2:35,0.322082049,16.66699
5/6/2018 2:40,0.321655744,16.28538
5/6/2018 2:45,0.321407879,17.11379
5/6/2018 2:50,0.32056559,16.77382
5/6/2018 2:55,0.318543689,16.54504
5/6/2018 3:00,0.317391727,16.46561
5/6/2018 3:05,0.315546034,16.41256
5/6/2018 3:10,0.312970017,17.05687
5/6/2018 3:15,0.312558003,17.03135
5/6/2018 3:20,0.314944442,17.047
5/6/2018 3:25,0.315215255,17.19134
5/6/2018 3:30,0.313361794,17.10625
5/6/2018 3:35,0.315835993,17.29749
5/6/2018 3:40,0.313432101,17.5031
5/6/2018 3:45,0.314163217,16.51727
5/6/2018 3:50,0.317159763,16.52743
5/6/2018 3:55,0.319269677,16.51727
5/6/2018 4:00,0.320696974,18.50415
5/6/2018 4:05,0.319479367,18.7319
5/6/2018 4:10,0.319596754,20.37056
5/6/2018 4:15,0.320582878,20.25151
5/6/2018 4:20,0.319805195,20.25151
5/6/2018 4:25,0.316594531,20.25151
5/6/2018 4:30,0.314288514,19.8409
5/6/2018 4:35,0.313816178,19.8409
5/6/2018 4:40,0.312180495,19.78205
5/6/2018 4:45,0.312748515,19.9564
5/6/2018 4:50,0.31414821,20.35514
5/6/2018 4:55,0.314557676,20.35514
5/6/2018 5:00,0.316187669,17.27757
5/6/2018 5:05,0.312911565,17.73575
5/6/2018 5:10,0.308354406,18.3218
5/6/2018 5:15,0.304807081,18.61182
5/6/2018 5:20,0.300896599,18.61182
5/6/2018 5:25,0.302924147,18.70614
5/6/2018 5:30,0.303377886,19.04695
5/6/2018 5:35,0.302886478,19.09885
5/6/2018 5:40,0.305015947,19.78878
5/6/2018 5:45,0.305849906,20.07978
5/6/2018 5:50,0.305942702,20.04353
5/6/2018 5:55,0.305139757,19.54483
5/6/2018 6:00,0.304097249,19.32027
5/6/2018 6:05,0.306117534,15.88629
5/6/2018 6:10,0.30766278,14.92343
5/6/2018 6:15,0.307810845,14.32954
5/6/2018 6:20,0.306925928,15.14827
5/6/2018 6:25,0.305610497,15.55616
5/6/2018 6:30,0.299744097,15.49988
5/6/2018 6:35,0.297480527,14.46898
5/6/2018 6:40,0.2915628,14.02611
5/6/2018 6:45,0.286851443,13.97505
5/6/2018 6:50,0.280567633,13.86229
5/6/2018 6:55,0.277446158,13.24257
5/6/2018 7:00,0.273299328,16.30359
5/6/2018 7:05,0.267238926,17.17609
5/6/2018 7:10,0.263348885,17.31187
5/6/2018 7:15,0.254816978,16.92743
5/6/2018 7:20,0.244152666,16.52548
5/6/2018 7:25,0.235881801,15.07528
5/6/2018 7:30,0.227560051,11.8327
5/6/2018 7:35,0.220500373,11.03267
5/6/2018 7:40,0.213559322,11.09188
5/6/2018 7:45,0.207887117,8.23047
5/6/2018 7:50,0.205141083,11.12489
5/6/2018 7:55,0.200082113,11.08306
5/6/2018 8:00,0.192956913,13.4629
5/6/2018 8:05,0.189270153,14.4236
5/6/2018 8:10,0.188809299,13.70745
5/6/2018 8:15,0.187598222,12.63258
5/6/2018 8:20,0.183384808,12.63258
5/6/2018 8:25,0.179469931,11.65134
5/6/2018 8:30,0.17555476,12.43388
5/6/2018 8:35,0.173295709,13.01621
5/6/2018 8:40,0.1707448,12.43388
5/6/2018 8:45,0.170201366,12.27153
5/6/2018 8:50,0.16738791,12.66624
5/6/2018 8:55,0.167663335,13.56183
5/6/2018 9:00,0.165186106,16.14262
5/6/2018 9:05,0.165440851,16.38356
5/6/2018 9:10,0.167293316,17.20091
5/6/2018 9:15,0.167603901,16.14459
5/6/2018 9:20,0.168352538,15.76049
5/6/2018 9:25,0.16561771,15.85639
5/6/2018 9:30,0.165062201,15.73694
5/6/2018 9:35,0.164367311,15.76629
5/6/2018 9:40,0.164023721,15.76629
5/6/2018 9:45,0.163075438,16.54469
5/6/2018 9:50,0.163110624,17.47453
5/6/2018 9:55,0.159534945,17.21653
5/6/2018 10:00,0.161250927,18.06017
5/6/2018 10:05,0.159536815,18.22746
5/6/2018 10:10,0.160511115,18.23098
5/6/2018 10:15,0.158062683,18.18254
5/6/2018 10:20,0.159253445,18.18254
5/6/2018 10:25,0.158734321,18.25555
5/6/2018 10:30,0.155289804,18.12573
5/6/2018 10:35,0.15495354,17.52821
5/6/2018 10:40,0.154769151,17.48403
5/6/2018 10:45,0.155686531,17.4506
5/6/2018 10:50,0.152407585,17.60541
5/6/2018 10:55,0.151056875,17.61624
5/6/2018 11:00,0.154524523,17.58822
5/6/2018 11:05,0.156236419,16.95677
5/6/2018 11:10,0.154533623,16.95677
5/6/2018 11:15,0.154351396,16.27958
5/6/2018 11:20,0.154260592,16.52828
5/6/2018 11:25,0.156190641,16.52828
5/6/2018 11:30,0.156274189,16.4278
5/6/2018 11:35,0.155139062,15.40749
5/6/2018 11:40,0.153740445,15.35073
5/6/2018 11:45,0.151827314,14.62548
5/6/2018 11:50,0.154902464,14.87229
5/6/2018 11:55,0.153392834,15.39225
5/6/2018 12:00,0.150859867,15.39898
5/6/2018 12:05,0.152119489,15.39898
5/6/2018 12:10,0.154133265,15.15799
5/6/2018 12:15,0.154411765,15.59652
5/6/2018 12:20,0.154884427,16.1077
5/6/2018 12:25,0.159032705,19.99406
5/6/2018 12:30,0.162281254,25.35583
5/6/2018 12:35,0.162876408,21.82592
5/6/2018 12:40,0.16648531,20.50394
5/6/2018 12:45,0.167826051,23.30324
5/6/2018 12:50,0.170227802,26.32049
5/6/2018 12:55,0.16870365,27.99935
5/6/2018 13:00,0.170619236,27.49949
5/6/2018 13:05,0.171887814,27.49949
5/6/2018 13:10,0.170689726,27.49949
5/6/2018 13:15,0.170445725,20.28135
5/6/2018 13:20,0.171557654,20.2257
5/6/2018 13:25,0.174458242,20.28135
5/6/2018 13:30,0.177987089,19.82626
5/6/2018 13:35,0.178409459,25.11623
5/6/2018 13:40,0.176359319,26.07218
5/6/2018 13:45,0.175361736,26.04104
5/6/2018 13:50,0.175444213,23.33168
5/6/2018 13:55,0.174975992,20.31062
5/6/2018 14:00,0.175585284,23.27194
5/6/2018 14:05,0.177427049,20.32998
5/6/2018 14:10,0.181293028,18.95454
5/6/2018 14:15,0.182446304,18.52497
5/6/2018 14:20,0.182981244,17.86976
5/6/2018 14:25,0.181549845,18.97663
5/6/2018 14:30,0.181525157,18.04095
5/6/2018 14:35,0.182914888,18.97386
5/6/2018 14:40,0.181421616,20.58862
5/6/2018 14:45,0.184713873,20.59747
5/6/2018 14:50,0.185152161,20.59747
5/6/2018 14:55,0.188775313,22.35603
5/6/2018 15:00,0.191123782,24.59798
5/6/2018 15:05,0.189906067,23.6005
5/6/2018 15:10,0.188593624,20.53317
5/6/2018 15:15,0.189345045,19.85888
5/6/2018 15:20,0.191846248,19.85888
5/6/2018 15:25,0.191366029,20.62757
5/6/2018 15:30,0.193163238,22.03657
5/6/2018 15:35,0.19291279,24.36046
5/6/2018 15:40,0.193884485,23.71376
5/6/2018 15:45,0.197978887,26.46642
5/6/2018 15:50,0.205772254,26.45428
5/6/2018 15:55,0.20980275,36.53263
5/6/2018 16:00,0.211326789,26.4557
5/6/2018 16:05,0.215844455,29.61358
5/6/2018 16:10,0.220268223,150
5/6/2018 16:15,0.222214019,150
5/6/2018 16:20,0.218844092,150
5/6/2018 16:25,0.224278012,150
5/6/2018 16:30,0.219309887,150
5/6/2018 16:35,0.223405042,75.1574
5/6/2018 16:40,0.223330267,36.82935
5/6/2018 16:45,0.222998052,22.99974
5/6/2018 16:50,0.224793994,23.3334
5/6/2018 16:55,0.226509023,24.54236
5/6/2018 17:00,0.224744152,16.19644
5/6/2018 17:05,0.229592394,8.45433
5/6/2018 17:10,0.232171504,15.06246
5/6/2018 17:15,0.236458409,14.72924
5/6/2018 17:20,0.240363636,12.10441
5/6/2018 17:25,0.246746656,29.85266
5/6/2018 17:30,0.252113287,1.43225
5/6/2018 17:35,0.25425628,1.32716
5/6/2018 17:40,0.259468258,12.83589
5/6/2018 17:45,0.26358294,12.70349
5/6/2018 17:50,0.264197887,12.68631
5/6/2018 17:55,0.269542653,12.42419
5/6/2018 18:00,0.274159891,3.65268
5/6/2018 18:05,0.27810053,5.44555
5/6/2018 18:10,0.282844399,3.61774
5/6/2018 18:15,0.286102063,3.58679
5/6/2018 18:20,0.291487283,3.51095
5/6/2018 18:25,0.296109146,3.36811
5/6/2018 18:30,0.303441047,3.05971
5/6/2018 18:35,0.308018253,3.52572
5/6/2018 18:40,0.313286107,6.61823
5/6/2018 18:45,0.320762236,16.32762
5/6/2018 18:50,0.324637048,12.04287
5/6/2018 18:55,0.330526316,0.90835
5/6/2018 19:00,0.334297386,20.71088
5/6/2018 19:05,0.337165582,12.00223
5/6/2018 19:10,0.332730626,4.90225
5/6/2018 19:15,0.330733512,10.73509
5/6/2018 19:20,0.329829648,10.06159
5/6/2018 19:25,0.330966012,12.77568
5/6/2018 19:30,0.330368764,14.05363
5/6/2018 19:35,0.331191336,14.08435
5/6/2018 19:40,0.331570807,24.88579
5/6/2018 19:45,0.33256971,22.46659
5/6/2018 19:50,0.330264097,25.40121
5/6/2018 19:55,0.331532748,25.16213
5/6/2018 20:00,0.334266478,74.27158
5/6/2018 20:05,0.329837571,28.23482
5/6/2018 20:10,0.326945515,24.53458
5/6/2018 20:15,0.324456233,32.33758
5/6/2018 20:20,0.323053091,36.37335
5/6/2018 20:25,0.322907116,32.33752
5/6/2018 20:30,0.321417228,19.66072
5/6/2018 20:35,0.321649412,24.62764
5/6/2018 20:40,0.320719317,24.50703
5/6/2018 20:45,0.321429839,19.63798
5/6/2018 20:50,0.322488788,19.13324
5/6/2018 20:55,0.321524231,20.22894
5/6/2018 21:00,0.320850057,24.00792
5/6/2018 21:05,0.321167097,24.1904
5/6/2018 21:10,0.321921987,25.06147
5/6/2018 21:15,0.31666967,22.84385
5/6/2018 21:20,0.314645681,22.97777
5/6/2018 21:25,0.314077459,21.38264
5/6/2018 21:30,0.314132692,22.58174
5/6/2018 21:35,0.312564103,22.95227
5/6/2018 21:40,0.313019798,20.93151
5/6/2018 21:45,0.314045006,22.11531
5/6/2018 21:50,0.314469382,21.34279
5/6/2018 21:55,0.313852248,20.38797
5/6/2018 22:00,0.315436242,18.69285
5/6/2018 22:05,0.318742645,21.55275
5/6/2018 22:10,0.3210774,23.29318
5/6/2018 22:15,0.310578106,22.50151
5/6/2018 22:20,0.308525034,22.19994
5/6/2018 22:25,0.306675993,20.32846
5/6/2018 22:30,0.306908977,19.0247
5/6/2018 22:35,0.304515875,18.79998
5/6/2018 22:40,0.302782519,18.48873
5/6/2018 22:45,0.302932376,17.19217
5/6/2018 22:50,0.302985255,16.30304
5/6/2018 22:55,0.301010509,14.55004
5/6/2018 23:00,0.298238477,0
5/6/2018 23:05,0.298511746,15.06045
5/6/2018 23:10,0.297725593,15.9396
5/6/2018 23:15,0.296459076,14.13583
5/6/2018 23:20,0.292938971,14.13583
5/6/2018 23:25,0.293119382,10.27579
5/6/2018 23:30,0.293898778,14.16449
5/6/2018 23:35,0.29575546,10.93385
5/6/2018 23:40,0.294771493,10.16008
5/6/2018 23:45,0.295055205,8.33287
5/6/2018 23:50,0.29647741,10.24345
5/6/2018 23:55,0.295323298,9.95226
5/7/2018 0:00,0.294169186,14.88894
5/7/2018 0:05,0.294314824,14.99324
5/7/2018 0:10,0.296049166,12.66654
5/7/2018 0:15,0.295669048,0
5/7/2018 0:20,0.29169447,0
5/7/2018 0:25,0.292981987,0
5/7/2018 0:30,0.296344648,0
5/7/2018 0:35,0.29221746,0
5/7/2018 0:40,0.29341154,0
5/7/2018 0:45,0.29125194,0
5/7/2018 0:50,0.291895604,0
5/7/2018 0:55,0.295008052,0
5/7/2018 1:00,0.296180107,0
5/7/2018 1:05,0.296416185,0
5/7/2018 1:10,0.297744989,0
5/7/2018 1:15,0.29622905,0
5/7/2018 1:20,0.296429573,0
5/7/2018 1:25,0.297970306,0
5/7/2018 1:30,0.296565979,12.0084
5/7/2018 1:35,0.301351981,12.65913
5/7/2018 1:40,0.305909346,14.28253
5/7/2018 1:45,0.304321249,13.89112
5/7/2018 1:50,0.307097747,14.53064
5/7/2018 1:55,0.305442499,13.68601
5/7/2018 2:00,0.305921522,0
5/7/2018 2:05,0.306919855,0.59243
5/7/2018 2:10,0.308410325,0.87195
5/7/2018 2:15,0.306846433,1.61247
5/7/2018 2:20,0.305096122,3.66866
5/7/2018 2:25,0.305187956,14.52048
5/7/2018 2:30,0.308088341,14.48729
5/7/2018 2:35,0.308574181,14.71259
5/7/2018 2:40,0.305856728,14.71259
5/7/2018 2:45,0.301906009,13.26333
5/7/2018 2:50,0.304595724,13.48752
5/7/2018 2:55,0.292933788,13.26333
5/7/2018 3:00,0.293684368,13.40497
5/7/2018 3:05,0.293831572,5.5352
5/7/2018 3:10,0.294161491,0
5/7/2018 3:15,0.293287453,0.54847
5/7/2018 3:20,0.293334668,0
5/7/2018 3:25,0.2937751,0
5/7/2018 3:30,0.293502839,0
5/7/2018 3:35,0.294348548,0
5/7/2018 3:40,0.29659349,0
5/7/2018 3:45,0.296363271,8.51833
5/7/2018 3:50,0.296661193,13.38804
5/7/2018 3:55,0.299313638,14.04056
5/7/2018 4:00,0.298626319,13.91117
5/7/2018 4:05,0.300823494,10.86318
5/7/2018 4:10,0.304213874,11.51095
5/7/2018 4:15,0.307051059,10.7389
5/7/2018 4:20,0.307868298,12.79956
5/7/2018 4:25,0.304492761,12.28998
5/7/2018 4:30,0.301846414,12.90033
5/7/2018 4:35,0.29966665,16.4079
5/7/2018 4:40,0.301339175,14.27159
5/7/2018 4:45,0.301536014,14.07508
5/7/2018 4:50,0.300621736,14.90039
5/7/2018 4:55,0.300213728,15.2621
5/7/2018 5:00,0.297413368,12.58154
5/7/2018 5:05,0.296020514,10.78416
5/7/2018 5:10,0.294975369,11.43494
5/7/2018 5:15,0.291901235,11.55126
5/7/2018 5:20,0.290499211,10.53649
5/7/2018 5:25,0.292654087,10.61286
5/7/2018 5:30,0.293961186,10.65239
5/7/2018 5:35,0.294160942,11.02705
5/7/2018 5:40,0.296659636,11.55804
5/7/2018 5:45,0.297103935,11.66853
5/7/2018 5:50,0.298445444,13.7284
5/7/2018 5:55,0.29710926,14.63442
5/7/2018 6:00,0.296498207,13.89375
5/7/2018 6:05,0.296659155,14.85701
5/7/2018 6:10,0.298088734,14.39421
5/7/2018 6:15,0.29468337,14.1123
5/7/2018 6:20,0.29310003,13.72391
5/7/2018 6:25,0.293779145,13.07297
5/7/2018 6:30,0.293749379,12.25118
5/7/2018 6:35,0.291749503,11.3356
5/7/2018 6:40,0.290672775,10.704
5/7/2018 6:45,0.287932321,10.03914
5/7/2018 6:50,0.285898773,8.23452
5/7/2018 6:55,0.283901468,5.48038
5/7/2018 7:00,0.278638847,3.2229
5/7/2018 7:05,0.276466221,28.71147
5/7/2018 7:10,0.27658736,39.05489
5/7/2018 7:15,0.273710195,32.67431
5/7/2018 7:20,0.268618463,32.07468
5/7/2018 7:25,0.26033525,17.12616
5/7/2018 7:30,0.252608268,14.12296
5/7/2018 7:35,0.248548085,14.39062
5/7/2018 7:40,0.245923445,14.59855
5/7/2018 7:45,0.238957597,14.37607
5/7/2018 7:50,0.238523149,15.79891
5/7/2018 7:55,0.233323509,16.75413
5/7/2018 8:00,0.228742163,21.46175
5/7/2018 8:05,0.23200349,19.90402
5/7/2018 8:10,0.230903198,28.66896
5/7/2018 8:15,0.224392845,20.22265
5/7/2018 8:20,0.217218671,20.22265
5/7/2018 8:25,0.2160697,19.03036
5/7/2018 8:30,0.214497401,20.22716
5/7/2018 8:35,0.20641535,18.1599
5/7/2018 8:40,0.200881185,12.2097
5/7/2018 8:45,0.197751291,12.16755
5/7/2018 8:50,0.189666795,11.71175
5/7/2018 8:55,0.184908226,11.48091
5/7/2018 9:00,0.177518815,17.44351
5/7/2018 9:05,0.177060513,9.35462
5/7/2018 9:10,0.180546879,10.7423
5/7/2018 9:15,0.177836922,9.91808
5/7/2018 9:20,0.173258004,9.91808
5/7/2018 9:25,0.169124066,11.81872
5/7/2018 9:30,0.162943941,9.28082
5/7/2018 9:35,0.163402811,9.24667
5/7/2018 9:40,0.160505222,9.28082
5/7/2018 9:45,0.153913254,2.29516
5/7/2018 9:50,0.154729599,1.02858
5/7/2018 9:55,0.156358142,2.30559
5/7/2018 10:00,0.149228967,11.37568
5/7/2018 10:05,0.149878464,9.67985
5/7/2018 10:10,0.149031008,8.6443
5/7/2018 10:15,0.149616183,0
5/7/2018 10:20,0.145127884,0
5/7/2018 10:25,0.144862301,0
5/7/2018 10:30,0.143445802,0
5/7/2018 10:35,0.138531489,0
5/7/2018 10:40,0.137792025,0
5/7/2018 10:45,0.135738499,0
5/7/2018 10:50,0.136721025,1.02118
5/7/2018 10:55,0.134515171,0.04056
5/7/2018 11:00,0.136324042,9.12701
5/7/2018 11:05,0.137787662,2.28994
5/7/2018 11:10,0.140119992,6.21414
5/7/2018 11:15,0.138017445,3.48692
5/7/2018 11:20,0.143083878,6.21529
5/7/2018 11:25,0.143180287,10.28781
5/7/2018 11:30,0.141283433,11.64436
5/7/2018 11:35,0.139528193,10.60097
5/7/2018 11:40,0.139882796,11.38612
5/7/2018 11:45,0.140892815,11.38845
5/7/2018 11:50,0.143429334,12.06956
5/7/2018 11:55,0.141456916,12.0792
5/7/2018 12:00,0.139742555,12.12527
5/7/2018 12:05,0.137701041,8.71384
5/7/2018 12:10,0.138325411,8.24587
5/7/2018 12:15,0.136853041,6.3346
5/7/2018 12:20,0.134835175,2.32768
5/7/2018 12:25,0.134582784,5.76423
5/7/2018 12:30,0.136024903,4.46444
5/7/2018 12:35,0.139998116,0
5/7/2018 12:40,0.138126464,6.30032
5/7/2018 12:45,0.142490432,8.03898
5/7/2018 12:50,0.144573264,7.9058
