,Current_SOC,Predicted_Action,Prices_Buy_F,Prices_Sell_F,Grid_Power_F,Battery_Power_F,Solar_Power_F,Load_Power_F,Price_savings_F,Prices_Buy_A,Prices_Sell_A,Grid_Power_A,Battery_Power_A,Solar_Power_A,Load_Power_A,Price_savings_A,Reward
39,0.10282711248554256,0.0,0.181,0.0,-26044.19396072626,0.0,0.0,26044.19396072626,4713.999106891453,0.181,0.0,26044.19396072626,0.0,-0.0,26044.19396072626,4713.999106891453,4713.999106891453
40,0.10282711248554256,0.0,0.181,0.0,-27904.49352934957,0.0,0.0,27904.49352934957,5050.713328812272,0.181,0.0,27904.49352934957,0.0,-0.0,27904.49352934957,5050.713328812272,5050.713328812272
41,0.10282711248554256,0.0,0.181,0.0,-27904.49352934957,0.0,0.0,27904.49352934957,5050.713328812272,0.181,0.0,27904.49352934957,0.0,-0.0,27904.49352934957,5050.713328812272,5050.713328812272
42,0.10282711248554256,0.0,0.181,0.0,-26044.19396072626,0.0,0.0,26044.19396072626,4713.999106891453,0.181,0.0,26044.19396072626,0.0,-0.0,26044.19396072626,4713.999106891453,4713.999106891453
43,0.10282711248554256,0.0,0.181,0.0,-24183.89439210296,0.0,0.0,24183.89439210296,4377.284884970636,0.181,0.0,24183.89439210296,0.0,-0.0,24183.89439210296,4377.284884970636,4377.284884970636
44,0.10282711248554256,0.0,0.181,0.0,-24183.89439210296,0.0,0.0,24183.89439210296,4377.284884970636,0.181,0.0,24183.89439210296,0.0,-0.0,24183.89439210296,4377.284884970636,4377.284884970636
45,0.10282711248554256,0.0,0.181,0.0,-20463.295254856348,0.0,0.0,20463.295254856348,3703.856441128999,0.181,0.0,20463.295254856348,0.0,-0.0,20463.295254856348,3703.856441128999,3703.856441128999
46,0.10282711248554256,0.0,0.181,0.0,-18602.995686233044,0.0,0.0,18602.995686233044,3367.142219208181,0.181,0.0,18602.995686233044,0.0,-0.0,18602.995686233044,3367.142219208181,3367.142219208181
47,0.10282711248554256,0.0,0.143,0.0,-16742.696117609743,0.0,0.0,16742.696117609743,2394.205544818193,0.143,0.0,16742.696117609743,0.0,-0.0,16742.696117609743,2394.205544818193,2394.205544818193
48,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
49,0.10282711248554256,0.0,0.143,0.0,-14882.396548986437,0.0,0.0,14882.396548986437,2128.18270650506,0.143,0.0,14882.396548986437,0.0,-0.0,14882.396548986437,2128.18270650506,2128.18270650506
50,0.10282711248554256,0.0,0.143,0.0,-14882.396548986437,0.0,0.0,14882.396548986437,2128.18270650506,0.143,0.0,14882.396548986437,0.0,-0.0,14882.396548986437,2128.18270650506,2128.18270650506
51,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
52,0.10282711248554256,0.0,0.143,0.0,-14882.396548986437,0.0,0.0,14882.396548986437,2128.18270650506,0.143,0.0,14882.396548986437,0.0,-0.0,14882.396548986437,2128.18270650506,2128.18270650506
53,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
54,0.10282711248554256,0.0,0.143,0.0,-14882.396548986437,0.0,0.0,14882.396548986437,2128.18270650506,0.143,0.0,14882.396548986437,0.0,-0.0,14882.396548986437,2128.18270650506,2128.18270650506
55,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
56,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
57,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
58,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
59,0.10282711248554256,0.0,0.143,0.0,-13022.09698036313,0.0,0.0,13022.09698036313,1862.1598681919274,0.143,0.0,13022.09698036313,0.0,-0.0,13022.09698036313,1862.1598681919274,1862.1598681919274
60,0.10282711248554256,0.0,0.143,0.0,-11161.797411739826,0.0,0.0,11161.797411739826,1596.137029878795,0.143,0.0,11161.797411739826,0.0,-0.0,11161.797411739826,1596.137029878795,1596.137029878795
61,0.10282711248554256,0.0,0.143,0.0,-11161.797411739826,0.0,0.0,11161.797411739826,1596.137029878795,0.143,0.0,11161.797411739826,0.0,-0.0,11161.797411739826,1596.137029878795,1596.137029878795
62,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
63,0.10282711248554256,0.0,0.143,0.0,-11161.797411739826,0.0,0.0,11161.797411739826,1596.137029878795,0.143,0.0,11161.797411739826,0.0,-0.0,11161.797411739826,1596.137029878795,1596.137029878795
64,0.10282711248554256,0.0,0.143,0.0,-11161.797411739826,0.0,0.0,11161.797411739826,1596.137029878795,0.143,0.0,11161.797411739826,0.0,-0.0,11161.797411739826,1596.137029878795,1596.137029878795
65,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
66,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
67,0.10282711248554256,0.0,0.143,0.0,-11161.797411739826,0.0,0.0,11161.797411739826,1596.137029878795,0.143,0.0,11161.797411739826,0.0,-0.0,11161.797411739826,1596.137029878795,1596.137029878795
68,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
69,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
70,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
71,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
72,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
73,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
74,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
75,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
76,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
77,0.10282711248554256,0.0,0.143,0.0,-5580.898705869913,0.0,0.0,5580.898705869913,798.0685149393975,0.143,0.0,5580.898705869913,0.0,-0.0,5580.898705869913,798.0685149393975,798.0685149393975
78,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
79,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
80,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
81,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
82,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
83,0.10282711248554256,0.0,0.143,0.0,-7441.1982744932175,0.0,0.0,7441.1982744932175,1064.09135325253,0.143,0.0,7441.1982744932175,0.0,-0.0,7441.1982744932175,1064.09135325253,1064.09135325253
84,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
85,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
86,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
87,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
88,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
89,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
90,0.10282711248554256,0.0,0.143,0.0,-9301.497843116522,0.0,0.0,9301.497843116522,1330.1141915656626,0.143,0.0,9301.497843116522,0.0,-0.0,9301.497843116522,1330.1141915656626,1330.1141915656626
91,0.10282711248554256,0.0,0.181,0.0,-11147.730636739827,0.0,14.066775,11161.797411739826,2017.7392452499087,0.181,0.0,11147.730636739827,0.0,14.066775,11161.797411739826,2017.7392452499087,2017.7392452499087
92,0.10282711248554256,0.0,0.181,0.0,-6795.165674493217,0.0,646.0326,7441.1982744932175,1229.9249870832723,0.181,0.0,6795.165674493217,0.0,646.0326,7441.1982744932175,1229.9249870832723,1229.9249870832723
93,0.10282711248554256,0.0,0.181,0.0,-4000.3238808699134,0.0,1580.574825,5580.898705869913,724.0586224374543,0.181,0.0,4000.3238808699134,0.0,1580.574825,5580.898705869913,724.0586224374543,724.0586224374543
94,0.10282711248554256,0.0,0.181,0.0,-5518.984349493217,0.0,1922.213925,7441.1982744932175,998.9361672582723,0.181,0.0,5518.984349493217,0.0,1922.213925,7441.1982744932175,998.9361672582723,998.9361672582723
95,0.10282711248554256,0.0,0.181,0.0,-4314.291224493218,0.0,3126.90705,7441.1982744932175,780.8867116332724,0.181,0.0,4314.291224493218,0.0,3126.90705,7441.1982744932175,780.8867116332724,780.8867116332724
